45 0.6618535974994302 0.62158203125 0.5 0.47004916169680655 4.421875 3.578125 5.5234375 2.4765625 0.6344807222485542 0.689453125 0.5 0.5003374395892024 4.421875 3.578125 5.5234375 2.4765625
46 0.6588913002051413 0.62646484375 0.5 0.4814571097958833 4.96875 3.03125 5.0546875 2.9453125 0.6980598028749228 0.5234375 0.5 0.577756505459547 4.96875 3.03125 5.0546875 2.9453125
47 0.6692196256481111 0.599609375 0.5 0.4750484374817461 4.8515625 3.1484375 4.7421875 3.2578125 0.6395778320729733 0.6875 0.5 0.49176219291985035 4.8515625 3.1484375 4.7421875 3.2578125
48 0.6573153967037797 0.62890625 0.5 0.45901838154532015 4.5390625 3.4609375 5.5234375 2.4765625 0.6281169932335615 0.69921875 0.5 0.4499807618558407 4.5390625 3.4609375 5.5234375 2.4765625
49 0.66530971089378 0.6083984375 0.5 0.46006676321849227 4.5234375 3.4765625 5.2109375 2.7890625 0.672216909006238 0.58203125 0.5 0.400577986612916 4.5234375 3.4765625 5.2109375 2.7890625
50 0.6654518386349082 0.599609375 0.5 0.46291029546409845 4.6328125 3.3671875 4.9609375 3.0390625 0.6572461426258087 0.634765625 0.5 0.4335064524784684 4.6328125 3.3671875 4.9609375 3.0390625
51 0.6583858588710427 0.62451171875 0.5 0.4692110389005393 5.015625 2.984375 4.9765625 3.0234375 0.6326751112937927 0.671875 0.5 0.4881969513371587 5.015625 2.984375 4.9765625 3.0234375
52 0.6596427871845663 0.61767578125 0.5 0.4723418294452131 5.0625 2.9375 4.8203125 3.1796875 0.7181815411895514 0.521484375 0.5 0.34918122086673975 5.0625 2.9375 4.8203125 3.1796875
53 0.655425475910306 0.6337890625 0.5 0.4698923376854509 5.0703125 2.9296875 5.0703125 2.9296875 0.649613393470645 0.626953125 0.5 0.5160751761868596 5.0703125 2.9296875 5.0703125 2.9296875
54 0.6425923286005855 0.65087890625 0.5 0.4654464314226061 4.875 3.125 5.5390625 2.4609375 0.6437228340655565 0.630859375 0.5 0.4119697203859687 4.875 3.125 5.5390625 2.4609375
55 0.6499698855914176 0.63525390625 0.5 0.4718316737562418 5.0703125 2.9296875 5.09375 2.90625 0.6447746623307467 0.640625 0.5 0.4081493513658643 5.0703125 2.9296875 5.09375 2.90625
56 0.6360250357538462 0.66845703125 0.5 0.45082319900393486 4.625 3.375 6.0703125 1.9296875 0.6302787344902754 0.66015625 0.5 0.4859972558915615 4.625 3.375 6.0703125 1.9296875
57 0.6450608870945871 0.6396484375 0.5 0.46998556260950863 4.9453125 3.0546875 5.2890625 2.7109375 0.6227967943996191 0.67578125 0.5 0.4773730877786875 4.9453125 3.0546875 5.2890625 2.7109375
58 0.650417897850275 0.6259765625 0.5 0.47599252639338374 4.984375 3.015625 5.03125 2.96875 0.6269842628389597 0.69140625 0.5 0.5032394463196397 4.984375 3.015625 5.03125 2.96875
59 0.663589611183852 0.6142578125 0.5 0.4708017867524177 4.9375 3.0625 4.890625 3.109375 0.6969213895499706 0.54296875 0.5 0.3931083772331476 4.9375 3.0625 4.890625 3.109375
60 0.6543621649034321 0.6318359375 0.5 0.48159490479156375 5.2421875 2.7578125 4.8671875 3.1328125 0.6289792247116566 0.701171875 0.5 0.485059542581439 5.2421875 2.7578125 4.8671875 3.1328125
61 0.6546450392343104 0.61767578125 0.5 0.4691719717811793 4.7578125 3.2421875 5.125 2.875 0.6306887585669756 0.6796875 0.5 0.4410535804927349 4.7578125 3.2421875 5.125 2.875
62 0.6565625257790089 0.62060546875 0.5 0.4725753569509834 4.8984375 3.1015625 5.03125 2.96875 0.6975757144391537 0.541015625 0.5 0.37484136782586575 4.8984375 3.1015625 5.03125 2.96875
63 0.6472173244692385 0.63330078125 0.5 0.47381228557787836 4.9140625 3.0859375 5.21875 2.78125 0.6508482731878757 0.6171875 0.5 0.4078376768156886 4.9140625 3.0859375 5.21875 2.78125
64 0.6379795409739017 0.65234375 0.5 0.4576500647235662 4.609375 3.390625 5.828125 2.171875 0.6148647274821997 0.705078125 0.5 0.4732244620099664 4.609375 3.390625 5.828125 2.171875
65 0.6428943551145494 0.64697265625 0.5 0.47666276106610894 5.0703125 2.9296875 5.28125 2.71875 0.6823444180190563 0.5625 0.5 0.5636900756508112 5.0703125 2.9296875 5.28125 2.71875
66 0.6573022184893489 0.61962890625 0.5 0.4655371324624866 4.421875 3.578125 5.4921875 2.5078125 0.6840711906552315 0.548828125 0.5 0.5834714844822884 4.421875 3.578125 5.4921875 2.5078125
67 0.6479682414792478 0.63134765625 0.5 0.4760980261489749 4.8125 3.1875 5.2890625 2.7109375 0.6755559034645557 0.58984375 0.5 0.5640916991978884 4.8125 3.1875 5.2890625 2.7109375
68 0.6502389865927398 0.62451171875 0.5 0.487591287586838 5.1796875 2.8203125 4.8125 3.1875 0.6811048686504364 0.55859375 0.5 0.588290398940444 5.1796875 2.8203125 4.8125 3.1875
69 0.6618812861852348 0.6201171875 0.5 0.47102304617874324 4.8203125 3.1796875 5.1015625 2.8984375 0.6362690106034279 0.662109375 0.5 0.47223448008298874 4.8203125 3.1796875 5.1015625 2.8984375
70 0.6481154779903591 0.630859375 0.5 0.47057434148155153 4.84375 3.15625 5.25 2.75 0.6265908554196358 0.673828125 0.5 0.49237441923469305 4.84375 3.15625 5.25 2.75
71 0.6525820810347795 0.63037109375 0.5 0.47511822916567326 4.9609375 3.0390625 5.125 2.875 0.6348416730761528 0.666015625 0.5 0.5264850659295917 4.9609375 3.0390625 5.125 2.875
72 0.6465632622130215 0.642578125 0.5 0.4732130013871938 5.09375 2.90625 5.1875 2.8125 0.6772952787578106 0.578125 0.5 0.5669504478573799 5.09375 2.90625 5.1875 2.8125
73 0.6399154677055776 0.64013671875 0.5 0.4675075120758265 4.796875 3.203125 5.4453125 2.5546875 0.6457594856619835 0.65234375 0.5 0.4376777559518814 4.796875 3.203125 5.4453125 2.5546875
74 0.6466227173805237 0.63818359375 0.5 0.45862831152044237 4.5390625 3.4609375 5.671875 2.328125 0.6550988759845495 0.619140625 0.5 0.42064988799393177 4.5390625 3.4609375 5.671875 2.328125
75 0.6689954344183207 0.60400390625 0.5 0.4778544174041599 4.6953125 3.3046875 4.96875 3.03125 0.6369721777737141 0.669921875 0.5 0.5257473196834326 4.6953125 3.3046875 4.96875 3.03125
76 0.6556762931868434 0.630859375 0.5 0.4690412764903158 4.765625 3.234375 5.328125 2.671875 0.6365414038300514 0.66015625 0.5 0.44338108878582716 4.765625 3.234375 5.328125 2.671875
77 0.6429157196544111 0.64404296875 0.5 0.4638875445816666 4.703125 3.296875 5.6015625 2.3984375 0.6295712403953075 0.6640625 0.5 0.4115782780572772 4.703125 3.296875 5.6015625 2.3984375
78 0.6634546383284032 0.60205078125 0.5 0.46985178627073765 4.7734375 3.2265625 4.859375 3.140625 0.636843491345644 0.6484375 0.5 0.46322392020374537 4.7734375 3.2265625 4.859375 3.140625
79 0.6604221677407622 0.603515625 0.5 0.47768156323581934 5.03125 2.96875 4.625 3.375 0.6728138346225023 0.580078125 0.5 0.5314590372145176 5.03125 2.96875 4.625 3.375
80 0.6525985915213823 0.6279296875 0.5 0.4664294982794672 4.9140625 3.0859375 5.1328125 2.8671875 0.6375920251011848 0.66796875 0.5 0.435107727535069 4.9140625 3.0859375 5.1328125 2.8671875
81 0.6402244698256254 0.65576171875 0.5 0.45181517652235925 4.5390625 3.4609375 5.953125 2.046875 0.6821995712816715 0.548828125 0.5 0.5752642471343279 4.5390625 3.4609375 5.953125 2.046875
82 0.6412548841908574 0.6376953125 0.5 0.47393552609719336 4.90625 3.09375 5.296875 2.703125 0.6516339108347893 0.62890625 0.5 0.5268086791038513 4.90625 3.09375 5.296875 2.703125
83 0.6328525054268539 0.6591796875 0.5 0.4627243769355118 4.9140625 3.0859375 5.6328125 2.3671875 0.651094214990735 0.642578125 0.5 0.4044848885387182 4.9140625 3.0859375 5.6328125 2.3671875
84 0.6363476952537894 0.64599609375 0.5 0.48289351211860776 5.21875 2.78125 5.1171875 2.8828125 0.6270423401147127 0.677734375 0.5 0.5374443018808961 5.21875 2.78125 5.1171875 2.8828125
85 0.6407263083383441 0.64404296875 0.5 0.48588601499795914 5.265625 2.734375 5.0390625 2.9609375 0.622036824002862 0.658203125 0.5 0.4481917964294553 5.265625 2.734375 5.0390625 2.9609375
86 0.6475832094438374 0.63134765625 0.5 0.47655865317210555 4.8671875 3.1328125 5.234375 2.765625 0.6484576091170311 0.611328125 0.5 0.5558565873652697 4.8671875 3.1328125 5.234375 2.765625
87 0.6366571011021733 0.646484375 0.5 0.47199892974458635 4.9609375 3.0390625 5.3828125 2.6171875 0.6273911781609058 0.658203125 0.5 0.5128769958391786 4.9609375 3.0390625 5.3828125 2.6171875
88 0.633771872613579 0.65283203125 0.5 0.47918955469504 5.2265625 2.7734375 5.21875 2.78125 0.6696618925780058 0.6015625 0.5 0.37026979960501194 5.2265625 2.7734375 5.21875 2.78125
89 0.647616695612669 0.63232421875 0.5 0.4733083595056087 5.015625 2.984375 5.1015625 2.8984375 0.6427202615886927 0.654296875 0.5 0.41114459186792374 5.015625 2.984375 5.1015625 2.8984375
90 0.6468014908023179 0.623046875 0.5 0.48525604931637645 5.1796875 2.8203125 4.7890625 3.2109375 0.6276213768869638 0.658203125 0.5 0.4897133130580187 5.1796875 2.8203125 4.7890625 3.2109375
91 0.6320450329221785 0.65576171875 0.5 0.45260280813090503 4.5859375 3.4140625 5.90625 2.09375 0.6227790769189596 0.666015625 0.5 0.42069708835333586 4.5859375 3.4140625 5.90625 2.09375
92 0.6489592231810093 0.62890625 0.5 0.4752798716071993 4.890625 3.109375 5.171875 2.828125 0.6472402606159449 0.6328125 0.5 0.5389316463842988 4.890625 3.109375 5.171875 2.828125
93 0.6394919585436583 0.63916015625 0.5 0.469189940020442 4.8515625 3.1484375 5.375 2.625 0.6281260158866644 0.66015625 0.5 0.5224556047469378 4.8515625 3.1484375 5.375 2.625
94 0.6411789311096072 0.64501953125 0.5 0.4656988063361496 4.9375 3.0625 5.3828125 2.6171875 0.6165380664169788 0.66796875 0.5 0.5063644675537944 4.9375 3.0625 5.3828125 2.6171875
95 0.643689782358706 0.63134765625 0.5 0.4684018916450441 4.8984375 3.1015625 5.203125 2.796875 0.628719262778759 0.646484375 0.5 0.5185252157971263 4.8984375 3.1015625 5.203125 2.796875
96 0.6314403689466417 0.6494140625 0.5 0.4682770597282797 4.8828125 3.1171875 5.5078125 2.4921875 0.6130457203835249 0.681640625 0.5 0.4541506413370371 4.8828125 3.1171875 5.5078125 2.4921875
97 0.6514302561990917 0.6328125 0.5 0.46598209999501705 4.7734375 3.2265625 5.3515625 2.6484375 0.6402543298900127 0.64453125 0.5 0.4020325969904661 4.7734375 3.2265625 5.3515625 2.6484375
98 0.6447780611924827 0.63330078125 0.5 0.48910147906281054 5.25 2.75 4.8828125 3.1171875 0.6249735001474619 0.673828125 0.5 0.432779710739851 5.25 2.75 4.8828125 3.1171875
99 0.6363891935907304 0.6416015625 0.5 0.49153181817382574 5.4296875 2.5703125 4.8359375 3.1640625 0.7198281157761812 0.564453125 0.5 0.32737620547413826 5.4296875 2.5703125 4.8359375 3.1640625
100 0.6403282159008086 0.64794921875 0.5 0.4566266043111682 4.7109375 3.2890625 5.65625 2.34375 0.6026292126625776 0.693359375 0.5 0.43323361966758966 4.7109375 3.2890625 5.65625 2.34375
101 0.6364331129007041 0.64599609375 0.5 0.477389374980703 5.03125 2.96875 5.3046875 2.6953125 0.6068711616098881 0.693359375 0.5 0.458569061011076 5.03125 2.96875 5.3046875 2.6953125
102 0.6306347413919866 0.65478515625 0.5 0.4644794804044068 4.7578125 3.2421875 5.71875 2.28125 0.6531736329197884 0.603515625 0.5 0.5787809267640114 4.7578125 3.2421875 5.71875 2.28125
103 0.6316347848623991 0.6474609375 0.5 0.47924696118570864 4.96875 3.03125 5.390625 2.609375 0.6673627439886332 0.578125 0.5 0.5902319028973579 4.96875 3.03125 5.390625 2.609375
104 0.6238169043790549 0.6640625 0.5 0.47056899568997324 5.0234375 2.9765625 5.6015625 2.3984375 0.6127993166446686 0.67578125 0.5 0.4430477349087596 5.0234375 2.9765625 5.6015625 2.3984375
105 0.6390887349843979 0.6376953125 0.5 0.4807496389839798 5.0625 2.9375 5.140625 2.859375 0.6196179687976837 0.654296875 0.5 0.4592145672068 5.0625 2.9375 5.140625 2.859375
106 0.6292367829009891 0.65234375 0.5 0.46199431037530303 4.75 3.25 5.6875 2.3125 0.652311010286212 0.623046875 0.5 0.5882632620632648 4.75 3.25 5.6875 2.3125
107 0.6195731270126998 0.66796875 0.5 0.4675106059294194 4.9375 3.0625 5.75 2.25 0.6135326577350497 0.666015625 0.5 0.42596243508160114 4.9375 3.0625 5.75 2.25
108 0.639218034222722 0.64208984375 0.5 0.4758159965276718 4.8984375 3.1015625 5.375 2.625 0.6117189824581146 0.662109375 0.5 0.528873510658741 4.8984375 3.1015625 5.375 2.625
109 0.6306158392690122 0.64990234375 0.5 0.48252272233366966 5.1640625 2.8359375 5.234375 2.765625 0.628265181556344 0.640625 0.5 0.5590844321995974 5.1640625 2.8359375 5.234375 2.765625
110 0.6166531858034432 0.6650390625 0.5 0.47844225470907986 5.1328125 2.8671875 5.5078125 2.4921875 0.6361750215291977 0.626953125 0.5 0.3756193080917001 5.1328125 2.8671875 5.5078125 2.4921875
111 0.6286071697250009 0.6474609375 0.5 0.4819319809321314 5.1640625 2.8359375 5.1953125 2.8046875 0.6812589187175035 0.591796875 0.5 0.3480495912954211 5.1640625 2.8359375 5.1953125 2.8046875
112 0.6253439337015152 0.66162109375 0.5 0.4871776618529111 5.375 2.625 5.2109375 2.7890625 0.6288112755864859 0.65234375 0.5 0.3806828325614333 5.375 2.625 5.2109375 2.7890625
113 0.6247112168930471 0.66015625 0.5 0.4794626079965383 5.25 2.75 5.3125 2.6875 0.589462979696691 0.705078125 0.5 0.4807760650292039 5.25 2.75 5.3125 2.6875
114 0.6145881479606032 0.666015625 0.5 0.4770778447855264 5.0234375 2.9765625 5.6328125 2.3671875 0.5924228336662054 0.712890625 0.5 0.4707828043028712 5.0234375 2.9765625 5.6328125 2.3671875
115 0.6126897514332086 0.68310546875 0.5 0.4693629981484264 5.0625 2.9375 5.8671875 2.1328125 0.6248165182769299 0.65625 0.5 0.5679353717714548 5.0625 2.9375 5.8671875 2.1328125
116 0.6351249869912863 0.654296875 0.5 0.4734869498061016 4.96875 3.03125 5.5 2.5 0.6167794782668352 0.666015625 0.5 0.41945960745215416 4.96875 3.03125 5.5 2.5
117 0.6226138272322714 0.658203125 0.5 0.47386189992539585 4.9140625 3.0859375 5.6171875 2.3828125 0.5980774946510792 0.681640625 0.5 0.545226164162159 4.9140625 3.0859375 5.6171875 2.3828125
118 0.612459744559601 0.67626953125 0.5 0.4846136970445514 5.2734375 2.7265625 5.546875 2.453125 0.5918191876262426 0.7109375 0.5 0.43496239371597767 5.2734375 2.7265625 5.546875 2.453125
119 0.6460959366522729 0.63330078125 0.5 0.48798295692540705 5.09375 2.90625 5.0390625 2.9609375 0.6180866891518235 0.673828125 0.5 0.4274105215445161 5.09375 2.90625 5.0390625 2.9609375
120 0.6200849490705878 0.6650390625 0.5 0.4804901322349906 5.3125 2.6875 5.328125 2.671875 0.5845422092825174 0.712890625 0.5 0.4582814918830991 5.3125 2.6875 5.328125 2.671875
121 0.617523891152814 0.6728515625 0.5 0.47119838383514434 5.1640625 2.8359375 5.6015625 2.3984375 0.58166847191751 0.708984375 0.5 0.48548366129398346 5.1640625 2.8359375 5.6015625 2.3984375
122 0.6285650893114507 0.6513671875 0.5 0.4692300771130249 4.9375 3.0625 5.484375 2.515625 0.6587305534631014 0.630859375 0.5 0.5873678158968687 4.9375 3.0625 5.484375 2.515625
123 0.6369153782725334 0.64501953125 0.5 0.4832926376257092 5.1015625 2.8984375 5.21875 2.78125 0.6675462666898966 0.611328125 0.5 0.618691137060523 5.1015625 2.8984375 5.21875 2.78125
124 0.6176967169158161 0.66162109375 0.5 0.48189258202910423 5.1640625 2.8359375 5.421875 2.578125 0.5860713217407465 0.69921875 0.5 0.532126896083355 5.1640625 2.8359375 5.421875 2.578125
125 0.6253095399588346 0.64794921875 0.5 0.48936388175934553 5.109375 2.890625 5.2578125 2.7421875 0.6514464113861322 0.62890625 0.5 0.38647039514034986 5.109375 2.890625 5.2578125 2.7421875
126 0.6389252871740609 0.63671875 0.5 0.48805347993038595 4.984375 3.015625 5.203125 2.796875 0.6123290415853262 0.671875 0.5 0.5419587260112166 4.984375 3.015625 5.203125 2.796875
127 0.6338089038617909 0.64013671875 0.5 0.4786520085763186 4.7421875 3.2578125 5.5 2.5 0.5960949081927538 0.689453125 0.5 0.4695771476253867 4.7421875 3.2578125 5.5 2.5
128 0.6201854269020259 0.65380859375 0.5 0.48786231875419617 5.078125 2.921875 5.3828125 2.6171875 0.5761005282402039 0.70703125 0.5 0.4502368662506342 5.078125 2.921875 5.3828125 2.6171875
129 0.6212042546831071 0.65576171875 0.5 0.4849524996243417 5.109375 2.890625 5.3828125 2.6171875 0.6041265018284321 0.669921875 0.5 0.5137253487482667 5.109375 2.890625 5.3828125 2.6171875
130 0.636053298600018 0.64013671875 0.5 0.48810197808779776 4.984375 3.015625 5.2578125 2.7421875 0.6885304674506187 0.578125 0.5 0.6481044869869947 4.984375 3.015625 5.2578125 2.7421875
131 0.6066579972393811 0.6689453125 0.5 0.49474852019920945 5.2578125 2.7421875 5.4453125 2.5546875 0.6069550886750221 0.66015625 0.5 0.5326571464538574 5.2578125 2.7421875 5.4453125 2.5546875
132 0.619537872960791 0.66357421875 0.5 0.48981934133917093 5.1484375 2.8515625 5.46875 2.53125 0.6953159365803003 0.5625 0.5 0.3384305350482464 5.1484375 2.8515625 5.46875 2.53125
133 0.6274516964331269 0.650390625 0.5 0.48212723655160517 4.90625 3.09375 5.5 2.5 0.5996577404439449 0.685546875 0.5 0.528552477248013 4.90625 3.09375 5.5 2.5
134 0.6216408477630466 0.65869140625 0.5 0.5040562730282545 5.234375 2.765625 5.3046875 2.6953125 0.6431214194744825 0.625 0.5 0.6032675374299288 5.234375 2.765625 5.3046875 2.6953125
135 0.6147086808923632 0.65966796875 0.5 0.4830984245054424 4.8671875 3.1328125 5.6875 2.3125 0.6033656988292933 0.671875 0.5 0.4673018977046013 4.8671875 3.1328125 5.6875 2.3125
136 0.6307015675120056 0.64599609375 0.5 0.49932703119702637 4.9921875 3.0078125 5.34375 2.65625 0.5996160432696342 0.681640625 0.5 0.46021714620292187 4.9921875 3.0078125 5.34375 2.65625
